Name,Ticker,"Sub-Sector","Market Cap","1Y Return vs Nifty","6M Return","1M Average Volume","1D Change in Volume","1W Return vs Nifty","1W Return","1D Return","Close Price","Face value","Daily Volume","6M Return vs Nifty","5Y CAGR","1Y Return","% Away From 52W Low","% Away From 52W High","1M Return vs Nifty","1M Return"
Vasa Retail and Overseas Ltd,VASA,"Textiles","4.28467325","-5.56128989123923","-58.10055865921787","20210.526315789473","-66.66666666666667","-3.801118754201246","-2.5974025974025996","4.89510489510489","7.5","10","4000","-67.05492641257875","-28.234947266167087","17.187499999999993","29.31034482758621","216.66666666666666","-7.536983201328984","-3.225806451612903"
Mathew Easow Research Securities Ltd,MATHEWE,,"4.2826","-69.34912156619777","7.33333333333334","2231","-100","-3.3313757312667267","-2.12765957446808","0","6.44","10","0","-1.6210344200275495","-23.133886096848055","-46.60033167495854","41.850220264317194","87.4223602484472","3.0221565836172593","7.33333333333334"
Simplex Papers Ltd,SIMPLXPAP,"Paper Products","4.26889122","-82.29370007087994","-43.7","21.168823529411764","129.41176470588235","-23.819832072267396","-22.61611591546875","-4.998945370175062","1351.2","1000","39","-52.654367753360894","43.50708154279608","-59.544910179640716","0","161.24925991711066","-55.53139335621428","-51.2202166064982"
VB Industries Ltd,VBIND,"Diversified Financials","4.26008375","-69.6560063860846","-45.30973451327434","3212.7727272727275","-29.64","-11.116252599947343","-9.912536443148696","-4.923076923076928","3.09","10","5277","-54.264102266635234","-39.44509322866948","-46.90721649484537","3.0000000000000027","145.30744336569578","-39.25854517076871","-34.94736842105263"
Ganga Pharmaceuticals Ltd,GANGAPHARM,"Pharmaceuticals","4.22396","-21.48296710642909","-17.13147410358566","0",,"-1.2037161567986465","0","0","10.4","10","0","-26.08584185694655","9.687820685908433","1.2658227848101342","33.33333333333335","47.11538461538463","-4.311176749716081","0"
Starlite Components Ltd,STARLITE,"Electrical Components & Equipments","4.2237","-70.42555756800691","-29.04109589041096","4144.454545454545","-84.33268858800774","4.510569557487054","5.714285714285701","4.858299595141687","2.59","10","810","-37.99546364377185","-39.24932813770435","-47.67676767676768","36.31578947368421","130.88803088803093","17.85863457103862","22.169811320754704"
Shricon Industries Ltd,SHRICON,"Real Estate","4.19864","-16.10312059990064","6.645669291338581","23",,"-1.2037161567986465","0","0","33.86","10","0","-2.308698462022309","-5.147305419531301","6.645669291338581","8.352000000000004","0","0.6810713122994212","4.992248062015502"
V B Desai Financial Services Ltd,VBDESAI,"Investment Banking & Brokerage","4.19735403","-1.8792246738479257","-15.391304347826082","1179.6363636363637","-23.683915141991246","17.454820428567224","18.65853658536587","4.962243797195263","9.73","10","6799","-24.34567210118697","-3.270584763865636","20.869565217391298","32.3809523809524","34.32682425488181","-2.745414745540712","1.565762004175369"
JMG Corp Ltd,JMGCORP,"IT Services & Consulting","4.1684211","-16.239914151594245","1.6949152542372896","50",,"-1.2037161567986465","0","0","1.8","2.5","0","-7.2594524991236","6.561479567507966","6.508875739644977","19.999999999999996","3.3333333333333437","-4.311176749716081","0"
Jagsonpal Finance and Leasing Ltd,JAGSONFI,"Investment Banking & Brokerage","4.1638028","28.651210108760775","10.189228529839886","5",,"-1.2037161567986465","0","0","7.57","10","0","1.234860776478996","-5.434578988862848","51.4","215.41666666666669","0","-4.311176749716081","0"
Explicit Finance Ltd,EXPLICITFIN,"Investment Banking & Brokerage","4.1611524","34.79506975788358","15.128205128205137","258.9","-100","-6.0765975127308405","-4.8728813559321935","0","4.49","10","0","6.173837374844247","12.514734257198912","57.54385964912281","100.44642857142856","14.476614699331837","-11.733857162087205","-7.422680412371123"
Multipurpose Trading and Agencies Ltd,ZMULTIPU,"Specialized Finance","4.158","-18.346274167968776","-1.6587677725118342","549.7272727272727","-100","7.1513752270133715","8.355091383812018","-1.1904761904761862","8.3","10","0","-10.613135525872725","-5.511424954288257","4.402515723270447","25.567322239031775","75.66265060240963","4.899349566073408","9.210526315789489"
Crimson Metal Engineering Company Ltd,CRIMSON,"Iron & Steel","4.144801752","-12.631142832415701","0","0",,"-1.2037161567986465","0","0","9.36","10","0","-8.95436775336089","5.652858004369787","10.117647058823522","4.932735426008961","0","-4.311176749716081","0"
HB Leasing and Finance Co Ltd,HBLEAS,"Diversified Financials","4.137461394","-53.034504176953504","-14.883720930232553","3107.6363636363635","-55.379188712522044","0.46295050986802155","1.666666666666668","-2.139037433155082","3.66","10","1771","-23.83808868359344","21.01867524954397","-30.285714285714285","12.615384615384627","58.1967213114754","3.3358820738133375","7.647058823529418"
Sunraj Diamond Exports Ltd,SUNRAJDI,"Precious Metals, Jewellery & Watches","4.13106","-17.449876847760965","6.164383561643838","17269.409090909092","698.2558139534884","-1.8447417978242853","-0.6410256410256387","0","7.75","10","1373","-2.7899841917170516","11.63460392928377","5.298913043478257","50.48543689320388","11.48387096774195","14.919592481053149","19.23076923076923"
J J Finance Corporation Ltd,JJFINCOR,"Diversified Financials","4.089","-63.64492023747141","-36.637554585152834","975.1818181818181","-86.04651162790698","-4.4703828234653145","-3.266666666666668","0.06896551724137784","14.51","10","6","-45.591922338513726","-17.162898472504338","-40.896130346232184","30.01792114695341","176.70572019297035","-26.883215170207002","-22.572038420490923"
Rajkot Investment Trust Ltd,RAJKOTINV,"Investment Banking & Brokerage","4.076","23.45932298354032","36.124794745484415","885.1363636363636",,"12.202576592859373","13.40629274965802","1.692836113837107","41.45","10","2039","27.170426992123524","27.093372574725127","46.208112874779545","59.423076923076934","0.6031363088057962","55.11190017336085","59.423076923076934"
Chamak Holdings Ltd,CHAMAK,"Plastic Products","4.05625","-22.748789891239223","0","150","0","-1.2037161567986465","0","0","12.5","10","150","-8.95436775336089","0","0",,,"-4.311176749716081","0"
Ceenik Exports (India) Ltd,CEENIK,"Textiles","4.04345","-42.013003938061956","-24.5625","100.95238095238095","-100","-6.164346078058481","-4.960629921259835","0","12.07","10","0","-33.51686775336089","6.306813809932654","-19.264214046822737","23.668032786885252","117.89560894780449","-23.951656110568273","-19.640479360852193"
Polytex India Ltd,POLYTEX,"Diversified Financials","4.0365","-28.186856356496026","-21.750000000000004","1537.3636363636363","404.2003231017771","6.727318325959974","7.931034482758621","4.682274247491628","3.13","10","3121","-30.70436775336089","-8.34845399195261","-5.438066465256802","19.01140684410647","62.93929712460062","-11.156414844954178","-6.845238095238096"
Rama Petrochemicals Ltd,RAMAPETRO,,"3.9679026","-55.01895874677393","-15.45667447306791","754.5","299.1689750692521","-6.701098355751526","-5.497382198952879","-4.749340369393144","3.61","10","2882","-24.411042226428798","-12.993093620391782","-32.27016885553471","7.440476190476186","63.71191135734073","-17.947540386079716","-13.636363636363633"
Mahaveer Infoway Ltd,MINFY,"IT Services & Consulting","3.96648","-29.845564084787608","-11.656441717791413","525.3181818181819","-100","-0.645056938921551","0.5586592178770955","0","7.2","10","0","-20.6108094711523","15.321838703636814","-7.096774193548385","94.0700808625337","94.58333333333333","-21.742369410266548","-17.431192660550465"
Virtualsoft Systems Ltd,VIRTUALS,"Telecom Infrastructure","3.9336832","8.298141516703009","17.85714285714285","61.35","-7.103825136612022","-3.3600503886045785","-2.156334231805932","-4.973821989528794","3.63","10","170","8.902775103781961","7.487316557532875","31.046931407942232","31.046931407942235","16.804407713498627","-11.234253672793004","-6.923076923076923"
Sudal Industries Ltd,SUDAI,,"3.927046994","-50.526567669017","-46.00638977635783","602.9545454545455","-97.23865877712032","-6.437361016611719","-5.233644859813072","-4.878048780487801","5.07","10","70","-54.96075752971872","-14.428501700166308","-27.77777777777777","1.4000000000000012","110.45364891518736","-12.463350662759547","-8.152173913043466"
CKP Leisure Ltd,CKPLEISURE,"Hotels, Resorts & Cruise Lines","3.901932","-22.748789891239223","0","20000","0","-1.2037161567986465","0","0","3","10","20000","-8.95436775336089","-28.451545944737223","0",,,"-4.311176749716081","0"
Nippon India ETF Shariah BeES,SHARIABEES,"Equity","3.899409808","-10.853476945424365","3.3022030651340906","1797.2272727272727","104.2560553633218","0.8955927516553923","2.099308908454039","2.424141697136611","431.39","0","5903","-5.652164688226799","11.528538975253433","11.895312945814858","13.523684210526321","3.780801594844574","0.39005134600742863","4.7012280957235095"
Pankaj Piyush Trade and Investment Ltd,PANKAJPIYUS,"Investment Banking & Brokerage","3.88","-1.6961583122918675","-17.78552746294682","842.0909090909091","489.8550724637681","-11.050752485670538","-9.84703632887189","-2.7835051546391782","94.3","10","407","-26.73989521630771","9.832769874443459","21.052631578947356","105.44662309368191","85.84305408271476","-19.986755753561205","-15.675579003845122"
Tci Finance Ltd,TCIFINANCE,"Diversified Financials","3.8617479","-62.74878989123923","-17.808219178082187","3413.4","0","2.2445597052703223","3.448275862068969","0","3","10","1762","-26.762586931443074","-33.344301854273816","-40","13.207547169811317","75","6.799934361395023","11.111111111111104"
Epsom Properties Ltd,EPSOMPRO,"Real Estate","3.8605504","27.666722574134734","-39.261744966442954","1359.090909090909","91.39784946236558","-6.768933548103","-5.565217391304353","4.826254826254827","5.43","10","534","-48.216112719803846","-0.9658462702729631","50.41551246537396","73.48242811501598","92.26519337016575","13.732301511153485","18.043478260869566"
Futuristic Securities Ltd,FUTURSEC,"Investment Banking & Brokerage","3.85515","66.80058690645973","134.79809976247031","393.22727272727275","-100","2.84891542214872","4.052631578947366","0","19.77","10","0","125.84373200910943","11.348645137927637","89.54937679769895","173.44398340248958","12.443095599393029","0.29199785345852813","4.603174603174609"
Scintilla Commercial & Credit Ltd,SCC,,"3.850666368","-53.47703145429429","-22.15568862275449","1662.4285714285713","-19.600725952813068","1.6986585133860466","2.902374670184693","1.5625000000000016","3.9","10","443","-31.11005637611538","-29.055133692416803","-30.728241563055064","17.824773413897276","73.33333333333334","-3.0124754510147866","1.298701298701294"
Superior Finlease Ltd,SUPERIOR,,"3.84128","-67.38398302428644","-42.666666666666664","43684.86363636364","35.143307914804105","-12.238198915419332","-11.034482758620685","0.7812500000000007","1.29","1","10279","-51.621034420027556","-2.9714167243023115","-44.63519313304721","16.216216216216207","129.45736434108528","-12.16831960685893","-7.857142857142849"
Ramchandra Leasing and Finance Ltd,RLFL,"Diversified Financials","3.83715","-92.86831180358982","-33.62831858407079","36534.045454545456","-22.83145831142887","-1.2037161567986465","0","0","0.75","1","14679","-42.58268633743168","20.11244339814313","-70.11952191235059","5.633802816901423","260","-8.15733059586993","-3.8461538461538494"
Gujarat Metallic Coal & Coke Ltd,GMETCOAL,"Commodities Trading","3.82266994","2.4675265488102305","-11.913043478260862","1790.3181818181818","-2.875264270613108","0.35016855498081356","1.55388471177946","4.974093264248709","20.26","100","2297","-20.86741123162175","-4.117381365198591","25.216316440049454","38.29351535836179","23.14906219151036","22.31382325028393","26.62500000000001"
Trio Mercantile And Trading Ltd,TRIOMERC,"Commodities Trading","3.804449824","-81.44444206515227","-48.181818181818194","81607.54545454546","132.90675261478182","-7.76109320597898","-6.557377049180334","1.7857142857142674","0.57","2","147416","-57.136185935179086","-28.020211215199843","-58.69565217391305","39.02439024390243","161.40350877192984","-15.24867674971609","-10.937500000000009"
NCC Blue Water Products Ltd,NCCBLUE,"Packaged Foods & Meats","3.7975","-76.5223747968996","-22.222222222222214","113.63636363636364",,"-1.2037161567986465","0","0","4.9","10","0","-31.176589975583106",,"-53.77358490566037","9.619686800894867","116.32653061224487","-4.717680814756722","-0.40650406504064174"
Konndor Industries Ltd,KONNDOR,,"3.7965216","51.64734537446127","9.893455098934542","134.04761904761904","788.1443298969073","-1.2037161567986465","0","4.941860465116277","7.22","10","1723","0.9390873455736521","40.47293394416971","74.3961352657005","74.39613526570048","30.055401662049874","-14.28623909385573","-9.97506234413965"
Rajasthan Gases Ltd,RAJGASES,,"3.7777814","-50.73232898588943","-17.45283018867925","843.9090909090909","28.250591016548462","-10.05788282346531","-8.854166666666663","-0.4267425320056934","7","3","2170","-26.407197942040142","8.618402165152839","-27.983539094650208","14.566284779050731","68.57142857142857","-23.3863212583866","-19.075144508670522"
Richfield Financial Services Ltd,RFSL,"Investment Banking & Brokerage","3.7726006","-1.6898247889528228","15.36697247706422","200.05",,"-1.2037161567986465","0","0","10.06","10","0","6.41260472370333","-6.003408572067914","21.0589651022864","15.366972477064223","0","5.634178441540751","9.945355191256832"
Stanpacks India Ltd,STANPACK,"Packaging","3.712464","-88.01194778597606","-31.95876288659794","1285","-99.57191780821918","1.210076946649639","2.4137931034482856","-2.4630541871921094","5.94","10","10","-40.91313063995883","0.6523038661521596","-65.26315789473684","2.590673575129543","298.1481481481481","-28.352097465828614","-24.04092071611253"
Anna Infrastructures Ltd,ANNAINFRA,"Real Estate","3.705","39.75121010876077","34.854771784232355","45.95238095238095",,"-1.2037161567986465","0","0","9.75","10","0","25.900404030871464","5.871758881095812","62.5","71.35325131810193","0","17.108499464480687","21.41967621419677"
Chandni Machines Ltd,CHANDNIMACH,"Commodities Trading","3.695410785","-79.94723347100576","-42.10526315789474","8409.272727272728","-24.32641153252102","-7.586694880202902","-6.382978723404255","-3.9301310043668063","11","10","8819","-51.05963091125563",,"-57.19844357976654","10.000000000000009","188.1818181818182","-4.492664952982865","-0.1814882032667838"
Gujarat Inject Kerala Ltd,GUJINJEC,"Diversified Chemicals","3.688947","2.960725968527054","-23.163265306122454","492.3181818181818","237.66816143497758","-5.035133781319717","-3.8314176245210705","0","7.53","10","2259","-32.117633059483346","37.18058659569814","25.709515859766277","25.709515859766285","90.57104913678617","-34.459599755281936","-30.148423005565853"
