Name,Ticker,"Sub-Sector","Market Cap","Close Price","5Y Avg Return on Investment","5Y Avg Cash Flow Margin","5Y Avg Net Profit Margin","5Y Avg Return on Equity","5Y Avg Return on Assets","EBITDA Margin","Return on Investment","Cost of Goods Sold","Cash Flow Margin","5Y Avg EBITDA Margin","Net Profit Margin","ROCE","Return on Equity","Return on Assets"
S R Industries Ltd,SRIND,"Footwear","2.951025","1.54",,"7.287933459614357","-30.89311367243996",,"-15.721704665181297","-2.3792862141357642",,"10.56","-5.808257522743176","-8.002230476551523","-18.334499650104974","12.523020257826897",,"-9.834834834834838"
Ekam Leasing and Finance Co Ltd,EKAMLEA,"Investment Banking & Brokerage","2.922","5.05","1.5542750567163721","-53.416066084807646","14.517516146875852","1.939785655133819","1.428739038584147","-35.294117647058805","2.466598150051387",,"0","11.817310169730783","-26.4705882352941","-2.840236686390532","2.8863499699338537","2.4653312788906008"
Aananda Lakshmi Spinning Mills Ltd,AANANDALAK,"Textiles","2.89039702","8.1",,"25.570204614344906","-13.145163473202889",,"-6.809347299826923","41.34228187919463",,,"27.771156138259833","14.729511710951197","41.34228187919463","-140.63926940639263",,"8.632619439868208"
Suryo Foods and Industries Ltd,SURFI,"Packaged Foods & Meats","2.85912","7.22",,"62.72707558096553","-296.8592457510864",,"-14.47717076410284","16.666666666666668",,,"140","-140.8752967462645","-38.095238095238095","-17.2043010752688",,"-10.689170182841066"
Melstar Information Technologies Ltd,MELSTAR,"IT Services & Consulting","2.8566278","2",,"-7.446030382872316","-19.78337723487052",,"-12.615208325340848","-38.98305084745762",,"0.17","13.826940231935772","-7.267120825247413","-41.5700267618198","136.875",,"-36.082075106465346"
Rubra Medicaments Ltd,CHECKPOINT,"Pharmaceuticals","2.83770036825358","4.94","-5.104453787321779","19.27624754421532","-0.6034933408854037","-5.965716819150674","-4.370090304782786","-6.896551724137938","-5.084745762711942",,"-24.87562189054727","-0.30791242195066576","-6.896551724137938","-13.559322033898317","-4.958677685950492","-3.3898305084746285"
Purple Entertainment Ltd,PURPLE,"Movies & TV Serials","2.83587652","3.4","1.1369194439620407","-576.6990708549561","20.60250039296661","1.65688871944853","0.7883937950268519","73.07692307692308","2.476415094339623",,"731.0810810810812","49.6080934058933","20.51282051282052","4.830508474576272","3.3185840707964602","1.5003750937734437"
Systematix Securities Ltd,SYTIXSE,"Diversified Financials","2.8","5.6","2.090230817494095","-105.75757575757574","25.541125541125542","2.148661819078197","2.051678802865582","12.499999999999996","-0.22172949002217285",,"-50","42.52164502164502","-2.168404344971009e-15","-0.11312217194570143","-0.22598870056497167","-0.21633315305570566"
IDFC NIFTY ETF,IDFNIFTYET,"Equity","2.786231955","211.31",,,,,,,,,,,,,,
N2N Technologies Ltd,NNTL,,"2.759998995","8.97","-26.187805865733246","0",,"-19.912184180162235","-18.51914347157303","3.278688524590167","-81.75438596491229",,"0",,"1.639344262295085","0.17513134851138384","-59.32527052832591","-54.34402332361516"
Tiaan Consumer Ltd,TIAANC,"Pharmaceuticals","2.7520960199999998","2.8","8.51328745257752","-5.311701437983692",,"10.55884183100121","6.033583539497467",,"-3.259827420901247",,"-27.27272727272727",,,"-22.574447646493756","-3.21969696969697","-3.1336405529953915"
Ambitious Plastomac Company Ltd,AMBIT,,"2.7307","4.7",,"0",,,"-75.67842157842158",,,,"0",,,"150.00000000000003",,"-92.3076923076923"
Narmada Macplast Drip Irrigation Systems Ltd,NARMP,"Agricultural & Farm Machinery","2.728119","7.16","2.6209262435677423","11.257223106305206","0.0810484476417295","2.4574989027864578","1.4694466721377197","0.48496605237634055","0.3773584905660304",,"0.2702702702702703","0.661495349772156","0.09699321047527362","1.4598540145985666","-0.4347826086956607","-0.23923444976077024"
SPV Global Trading Ltd,SPVGLOBAL,"Investment Banking & Brokerage","2.69565333333333","13.77","19.364127290562426","6.335373464476712","6.056056806110186","20.766062908578498","10.77879529677206","4.456048447640167","7.015766478819746",,"2.237157232237343","12.724260577809474","0.563887823025963","6.430090891510322","5.914217209839287","3.6450408835666788"
SVA India Ltd,SVAINDIA,"Commodities Trading","2.6850138","8.13",,"22.902823636320843","-27.62059245199569",,"-1.9706690402554305","-6.426735218508986","0.4098360655737705",,"-33.84615384615384","30.729979746597415","-29.30591259640101","-1.2290045063498547",,"-3.9116719242902205"
Quintegra Solutions Ltd,QUINTEGRA,"Software Services","2.681383","1",,"0",,,"-1.3127572016460909",,,"0","0",,,"109.99999999999966",,"-9.166666666666668"
Jet infraventure Ltd,JETINFRA,"Real Estate","2.680784","12.79","0.86346173965395","9.036817794364962","-21.50959119496855","-1.9909142914891191","-1.4569490224519426","10.937500000000009","1.3490725126475542",,"186.79245283018867","-6.629765648397722","9.375000000000009","1.0830324909747302","0.5424954792043394","0.4089979550102245"
Tricom Fruit Products Ltd,TRICOMFRU,,"2.673167","1.4",,"0",,,"-44.93854684754644",,,,"0",,,"0.5280844935189629",,"-92.3076923076923"
Desh Rakshak Aushdhalaya Ltd,DESHRAK,"Pharmaceuticals","2.6674327239999998","6.01","4.884265176339331","3.0267727642155204","6.541471305209446","4.368309807459518","2.900557226684861","21.521035598705502","5.298013245033116",,"3.7096774193548385","17.183110745408815","6.472491909385115","6.52971386647102","5.30973451327434","3.126017583848912"
Diksha Greens Ltd,DGL,"Wood Products","2.65430101","2.6",,"0",,,"-32.90273169711575","-171.42857142857142",,,"0",,"-4242.857142857142","0.7915567282321897",,"-96.48770697441043"
Purohit Construction Ltd,PUROHITCON,"Construction & Engineering","2.6389544","5.99","-12.92322701842284","-300.52063460658627","-316.2468754825539","-11.16092728677524","-7.158117337092255","-62.5","-22.08955223880597",,"-18.51851851851852","-300.4770720788087","-63.333333333333336","-22.89156626506024","-20.527045769764218","-14.889336016096578"
Integrated Proteins Ltd,INTEGFD,"Packaged Foods & Meats","2.6301556","8.21","0.7168427260586727","-52.69607843137255","10.47794117647059","0.7252955157158347","0.6888611531812191","21.875000000000004","1.1673151750972757",,"-56.25","30.404411764705884","9.375000000000002","1.5384615384615388","1.2145748987854246","1.1320754716981127"
Kiran Syntex Ltd,KIRANSY-B,"Textiles","2.6264382","6.48","-2.981484805009731","0",,"-3.0649160587292337","-2.8251401041874153","-7.920792079207928","-3.3755274261603376",,"-100",,"-7.920792079207928","-3.587443946188344","-3.532008830022075","-3.1434184675834977"
Radhagobind Commercial Ltd,RCL,"Apparel & Accessories","2.6208","1.75","-0.2701221643406765","0",,"-0.9429501254710454","-0.5854441334245208","-500","-2.976190476190476",,"-7750",,"-500","-4.451038575667655","-2.9985007496251876","-1.9860973187686195"
Asian Food Products Ltd,ASIAN FOOD,,"2.6123625","16.5","-0.11417504893676904","0",,"-0.12004501055104908","-0.1037548075392539","-8.000000000000007","-0.17942583732057416",,"0",,"-32.00000000000001","-0.09788566953797972","-0.18666390127553664","-0.1635322976287817"
Machhar Industries Ltd,MACIND,,"2.610070918","35.23",,"0",,,,"10.42873696407876","8.656447249774512","0.94","2.3174971031286216",,"5.156431054461145","11.545138888888832","8.290638099673904","6.191304347826041"
Continental Controls Ltd,CONTICON,"Electrical Components & Equipments","2.5506962399999997","4.35","-4.025722240795397","4.334582411996346","-14.878233889977619","-12.639593775373296","-6.534809545262486","-8.278145695364238","0.7812499999999846",,"-19.407894736842106","3.6709208946111005","-28.642384105960264","-17.857142857142865","-8.401400233372259","-3.1427324312527403"
Abhishek Infraventures Ltd,ABHIINFRA,"Construction & Engineering","2.549745","5","-2.948401543653367","0",,"-3.238295432163791","-1.6864843391790767","0","-7.142857142857143",,"0",,"0","0","-8.435852372583481","-4.351767905711696"
Encode Packaging India Ltd,ENCODE,,"2.5279842","8.15","0.7938397691416488","22.185201312750884","0.03536737229796287","0.5568180997181214","0.40429230919921216","8.433734939759052","1.506024096385544",,"175.47169811320757","3.264456830355222","-2.811244979919663","-2.0958083832335217","1.5384615384615403","1.0000000000000013"
Shiva Suitings Ltd,SHIV.SUIT,"Textiles","2.5240430600000003","16.28","6.9018052389929965","-0.9055153339842452","2.3838328885598132","7.266443078515702","5.156681830284651","2.892561983471068","2.127659574468079",,"1.2875536480686696","3.304868592046918","2.0661157024793324","7.446808510638281","2.150537634408596","2.0833333333333273"
Elango Industries Ltd,ELANGO,"Power Infrastructure","2.5224421","6.61","-3.1330476028639658","-255.48329448329446","-77.08080808080807","-2.9993650201301167","-2.938728350269055","-200","-10.514018691588786",,"418.1818181818182","-68.94949494949495","-233.33333333333331","-3.263403263403263","-9.988901220865706","-9.793253536452665"
Aryan Share & Stock Brokers Ltd,ARYAN,"Investment Banking & Brokerage","2.51476932492809","8.38","1.9521381975251575","65.66319481508948","19.174526364886457","2.229992862837615","1.0047035141314484","41.208791208791204","2.891396332863186",,"155.72519083969465","27.767756403302535","30.219780219780215","4.8797250859106525","2.933810375670839","2.6131293817718277"
Gaekwar Mills Ltd,ZGAEKWAR,"Textiles","2.51","12.55",,"219.0961740961741","-1042.4607792207794",,"-47.28738339427965","-291.19999999999993",,,"59.74025974025974","-1042.4607792207794","-291.19999999999993","-21.101449275362317",,"-64.66239526860522"
Adjia Technologies Ltd,ADJIA,,"2.50914","28.5",,"0",,,"15.59415260202662","66.66666666666667","-7.456140350877192",,"544.4444444444445",,"-60.000000000000014","-4.017857142857143","-7.3593073593073575","-7.068607068607068"
G D L Leasing and Finance Ltd,GDL LEASING,"Diversified Financials","2.50595422912424","8.33","0.2521687854123611","-32.882130124777184","2.9957664884135466","0.2524665444475568","0.2514788833781228","2.9411764705882377","0",,"-61.764705882352935","2.9957664884135466","2.9411764705882377","0.3144654088050317","0","0"
T Spiritual World Ltd,TSPIRITUAL,"Commodities Trading","2.50025","1.3","-46.631340344472164","-105.2",,"-37.230158385671544","-36.84929724192378",,"-61.78010471204187",,"-120",,,"-9.424083769633508","-47.19999999999999","-46.54832347140038"
Ind Agiv Commerce Ltd,INDAGIV,"Technology Hardware","2.477","24.77","7.707229555889772","-24.01789379018547","-3.998404504001506","-3.420930629066368","-0.791265402653062","16.381909547738694","15.948275862068964","3.57","-81.10552763819096","8.755860870505995","0.7035175879396964","14.716981132075468","1.4141414141414101","0.33955857385398874"
Vallabh Steels Ltd,VALLABHSQ,"Building Products - Pipes","2.4552","4.96",,"-47.38415166924983","-20415.85633755086",,"-15.619713926316177","-85400.00000000001",,,"-231.91489361702128","-17304.452559669116","-100700","350.1730103806219",,"-21.50011646866993"
Hit Kit Global Solutions Ltd,HITKITGLO,"FMCG - Foods","2.442","0.64","-0.16370106276894933","-26.26019922361386","-3.91914780634293","-0.2482578865248924","-0.24216440943480233","0","-0.9221311475409838",,"-34.146341463414636","-3.1603402182670486","0","0","-0.933125972006221","-0.904977375565611"
Classic Leasing & Finance Ltd,CLFL,"Diversified Financials","2.3761584","7.92","0.1367237539618257","-49.29742471151141","-608.1976949778807","-0.5419645752953517","-0.16263881138316344","6.060606060606066","-0.104493207941484",,"-629.4117647058824","-592.156862745098","15.151515151515156","1.0638297872340434","-0.3412969283276457","-0.10147133434804688"
Kabra Drugs Ltd,KABRADG,"Pharmaceuticals","2.3566782","5.37",,"0",,,"-20.773522074608007","-3300",,,"0",,"-3300","80.48780487804875",,"-18.00947867298578"
SSPN Finance Ltd,SSPNFIN,"Diversified Financials","2.3551408","6.22","1.7737418512334826","33.8213404196798","12.230153571616976","1.9775005100452971","1.6467555201985473","-22.222222222222243","1.1173184357541885",,"-63.41463414634146","15.934086056037268","-11.111111111111132","-0.4576659038901606","1.3824884792626713","1.0628875110717437"
Jaihind Projects Ltd,JAIHINDPRO,"Construction & Engineering","2.3417863199999998","2.4",,"-33.54933585372824","-190.64483700153102",,"-18.723466772634612","-207.526155923051",,"1.6500000000000001","30.71211609854877","-167.18025250046315","-237.29328383395207","182.47011952191247",,"-21.877868533644495"
Brijlaxmi Leasing and Finance Ltd,BRIJLEAS,"Investment Banking & Brokerage","2.338479","4.3","0.7021577119481828","-290.95806600580164","7.381045413175153","1.6708737632598276","0.6421353192477326","-2.0833333333333353","0.47058823529411825",,"-1000","9.211546307629536","-2.0833333333333353","-0.6279434850863427","2.13143872113677","0.6497022198159186"
Krishna Filament Industries Ltd,KRIFILIND,,"2.3203174","3",,"0",,,"-10.214328880995549","20",,,"0",,"20","299.9999999999997",,"0"
Nikki Global Finance Ltd,NIKKIGL,"Diversified Financials","2.3151369","6.77","-2.761164256876387","-11.270348270348267","-135.37425412425415","-3.511594343802352","-0.6209952693613687","12.499999999999995","-6.091370558375636",,"0","-135.37425412425415","12.499999999999995","1.0101010101010104","-7.9207920792079225","-1.311475409836066"
Bridge Securities Ltd,BRIDGESE,"Investment Banking & Brokerage","2.3092131","6.83","-52.68528971773277","4.284202260415489","-19.011992094448992","-25.10365490970175","-20.325640023844056","-59.7938144329897","-158.13953488372104",,"-14.432989690721651","-16.650510956181108","-70.10309278350516","-188.37209302325584","-88.8888888888889","-66.01941747572815"
Euro Asia Exports Ltd,EUROASIA,"Commodities Trading","2.2700536","14.47","3.1652413375532147","-5.60887984813999","2.530713141542495","1.8663189413696262","0.6801585033979711","10.714285714285722","2.1978021978021998",,"2.7027027027027026","4.126064886058918","7.142857142857152","6.666666666666673","4.597701149425292","2.2727272727272747"
Hindusthan Udyog Ltd,ZHINUDYP,"Industrial Machinery","2.2678451","3.16","13.613513296539864","-5.373579320473511","69.69679978009296","15.957116669436965","11.913489375818298","93.51695709199926","10.716833095577748",,"-6.7623353646550015","72.58734153822057","92.46767847105114","29.330151997172145","11.197859279080753","9.523809523809526"
Ashiana Agro Industries Ltd,ASHAI,"Investment Banking & Brokerage","2.254","4.9","-0.09139235185429331","-23.81224224291344","0.301756565996545","-0.08247435452063842","-0.0767971356007798","-2.9411764705882377","1.6528925619834633",,"-15.384615384615389","0.5649144607333871","-2.9411764705882377","-1.2396694214876043","1.666666666666659","1.6129032258064442"
RSC International Ltd,RSCINT,"Textiles","2.2136345","3.85","-162.1197854419633","0",,"-44.367394042954956","-36.963467948216405","-139.99999999999997","-4.7619047619047565",,"55.55555555555555",,"-159.99999999999997","-87.5","-10.526315789473692","-3.448275862068959"
Motilal Oswal Nifty 200 Momentum 30 ETF,MOMOMENTUM,"Equity","2.209998054","43.83",,,,,,,,,,,,,,
Adarsh Mercantile Ltd,ADARSH,"Commodities Trading","2.208675","6.01","0.34201432564110235","-12.053364574922938","-19.823384882208412","0.16388491091886692","0.38108115142679255","-31.481481481481467","0.3669724770642185",,"-31.372549019607842","-15.903344520991585","-49.99999999999998","-3.026134800550205","0.5685856432125063","0.36281179138321823"
Jayabharat Credit Ltd,JAYBHCR,"Specialized Finance","2.2","4.4",,"0",,,"-92.6737254521044","-67.816091954023",,,"-5300",,"-170.11494252873564","-81.94444444444444",,"-83.80952380952381"
EMA India Ltd,EMAINDIA,"Auto Parts","2.191905","22.9",,"-268.04473051492687",,"-80.54183390168487","-31.789612075235812",,,,"-143.47826086956522",,,"933.3333333333327","-258.0645161290323","-52.28758169934641"
Ahimsa Industries Ltd,AHIMSA,"Plastic Products","2.17074","15","4.115677393820259","4.095448892696197","0.25042745200759786","1.4655198027228176","0.5015627586129396","5.781175346392742","3.5472972972973067",,"-6.31111111111111","6.400748002320493","0.4300047778308689","2.2222222222222276","2.155332590115211","1.288316303864956"
Brilliant Portfolios Ltd,BRIPORT,"Investment Banking & Brokerage","2.1650564","6.98","2.7384201075019554","-132.82057103430637","16.254222149066294","5.347327788477745","1.7761489410969893","23.02158273381294","1.4304291287386226",,"34.76394849785408","21.636537387052275","17.2661870503597","2.7741655830082346","4.333552199606044","1.118644067796611"
