Count: 0	Distance: 0.20ft	Time: 10.68sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 10.71sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 10.74sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 10.78sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 10.81sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 10.84sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 10.87sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 10.90sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 10.93sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 10.96sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.00sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.03sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.06sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.09sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.13sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.16sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.19sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.22sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.25sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.28sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.32sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.35sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.38sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.41sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.44sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.48sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.51sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.54sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.57sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.61sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.64sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.67sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.70sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.74sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.76sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.80sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.83sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.86sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.89sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.92sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.95sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 11.99sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.02sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.05sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.08sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.12sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.15sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.18sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.21sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.24sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.28sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.31sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.34sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.37sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.40sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.43sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.46sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.50sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.53sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.56sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.59sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.63sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.66sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.69sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.72sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.75sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.79sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.82sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.85sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.88sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.91sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.94sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 12.98sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.01sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.04sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.07sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.10sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.14sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.17sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.20sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.23sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.27sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.30sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.33sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.36sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.39sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.42sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.45sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.49sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.52sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.55sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.58sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.62sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.65sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.68sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.71sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.75sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.78sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.81sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.84sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.87sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.90sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.93sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 13.97sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.00sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.03sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.06sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.09sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.13sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.16sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.19sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.22sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.26sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.29sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.32sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.35sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.38sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.41sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.45sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.47sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.51sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.54sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.57sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.61sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.64sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.67sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.70sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.73sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.77sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.80sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.83sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.86sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.89sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.93sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.96sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 14.99sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.02sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.05sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.08sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.11sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.15sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.18sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.21sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.25sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.28sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.31sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.34sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.37sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.40sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.43sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.47sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.50sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.53sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.56sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.59sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.63sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.66sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.69sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.72sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.76sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.79sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.82sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.85sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.88sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.92sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.95sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 15.98sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.01sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.04sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.07sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.11sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.14sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.17sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.20sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.23sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.27sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.30sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.33sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.36sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.40sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.43sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.46sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.49sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.52sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.55sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.58sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.61sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.65sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.68sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.71sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.74sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.78sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.81sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.84sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.87sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.91sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.94sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 16.97sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.00sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.03sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.06sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.10sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.12sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.16sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.19sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.22sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.26sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.29sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.32sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.35sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.39sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.42sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.45sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.48sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.51sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.54sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.57sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.60sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.64sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.67sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.70sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.73sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.77sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.80sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.83sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.86sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.90sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.93sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.96sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 17.99sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.02sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.06sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.08sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.12sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.15sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.18sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.21sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.24sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.28sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.31sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.34sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.37sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.41sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.44sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.47sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.50sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.53sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.56sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.60sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.63sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.66sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.69sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.73sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.76sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.79sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.82sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.85sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.88sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.92sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.95sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 18.98sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.01sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.04sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.08sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.11sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.14sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.17sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.20sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.23sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.26sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.30sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.33sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.36sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.40sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.43sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.46sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.49sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.52sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.55sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.59sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.62sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.65sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.68sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.71sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.75sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.78sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.81sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.84sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.87sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.90sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.94sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 19.97sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.00sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.04sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.07sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.10sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.13sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.16sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.19sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.22sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.26sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.29sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.32sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.35sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.39sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.41sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.45sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.48sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.51sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.55sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.58sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.61sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.64sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.67sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.70sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.73sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.77sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.80sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.83sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.86sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.90sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.93sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.96sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 20.99sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.02sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.05sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.09sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.12sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.15sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.18sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.21sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.24sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.28sec	Speed: 0.20ft/sec 
